21350.170898438 nan -nan 
21360.9375 nan -nan 
21371.704101562 nan -nan 
21382.470703125 nan -nan 
21393.237304688 nan -nan 
21404.00390625 nan -nan 
21414.770507812 nan -nan 
21425.537109375 nan -nan 
21436.303710938 nan -nan 
21447.0703125 nan -nan 
21457.836914062 nan -nan 
21468.603515625 nan -nan 
21479.370117188 nan -nan 
21490.13671875 nan -nan 
21500.903320312 nan -nan 
21511.669921875 nan -nan 
21522.436523438 nan -nan 
21533.203125 nan -nan 
21543.969726562 nan -nan 
21554.736328125 nan -nan 
21565.502929688 nan -nan 
21576.26953125 nan -nan 
21587.036132812 nan -nan 
21597.802734375 nan -nan 
21608.569335938 nan -nan 
21619.3359375 nan -nan 
21630.102539062 nan -nan 
21640.869140625 nan -nan 
21651.635742188 nan -nan 
21662.40234375 nan -nan 
21673.168945312 nan -nan 
21683.935546875 nan -nan 
21694.702148438 nan -nan 
21705.46875 nan -nan 
21716.235351562 nan -nan 
21727.001953125 nan -nan 
21737.768554688 nan -nan 
21748.53515625 nan -nan 
21759.301757812 nan -nan 
21770.068359375 nan -nan 
21780.834960938 nan -nan 
21791.6015625 nan -nan 
21802.368164062 nan -nan 
21813.134765625 nan -nan 
21823.901367188 nan -nan 
21834.66796875 nan -nan 
21845.434570312 nan -nan 
21856.201171875 nan -nan 
21866.967773438 nan -nan 
21877.734375 nan -nan 
21888.500976562 nan -nan 
21899.267578125 nan -nan 
21910.034179688 nan -nan 
21920.80078125 nan -nan 
21931.567382812 nan -nan 
21942.333984375 nan -nan 
21953.100585938 nan -nan 
21963.8671875 nan -nan 
21974.633789062 nan -nan 
21985.400390625 nan -nan 
21996.166992188 nan -nan 
22006.93359375 nan -nan 
22017.700195312 nan -nan 
22028.466796875 nan -nan 
